4,0.99,Fuzzy,Removed stopwords,Anorexia Model,tf,dict1,500,SVM,0.6133333333333334,{'C': 0.05}
5,0.99,Fuzzy,Not removed stopwords,Anorexia Model,tf,dict1,500,SVM,0.6133333333333334,{'C': 0.05}
6,0.99,Not Fuzzy,Removed stopwords,Anorexia Model,tf,dict1,500,SVM,0.6133333333333334,{'C': 0.05}
7,0.99,Not Fuzzy,Not removed stopwords,Anorexia Model,tf,dict1,500,SVM,0.6133333333333334,{'C': 0.05}
291,0.9,Not Fuzzy,Not removed stopwords,Anorexia Model,binary,dict4,1500,NB,0.6126126126126126,None
75,0.9,Not Fuzzy,Not removed stopwords,Anorexia Model,tf,dict2,2000,SVM,0.6097560975609756,{'C': 0.05}
69,0.9,Fuzzy,Not removed stopwords,Anorexia Model,tf,dict1,500,SVM,0.6086956521739131,{'C': 0.12}
71,0.9,Not Fuzzy,Not removed stopwords,Anorexia Model,tf,dict1,500,SVM,0.6086956521739131,{'C': 0.05}
288,0.9,Fuzzy,Removed stopwords,Anorexia Model,binary,dict4,1500,NB,0.6071428571428571,None
290,0.9,Not Fuzzy,Removed stopwords,Anorexia Model,binary,dict4,1500,NB,0.6071428571428571,None
86,0.9,Not Fuzzy,Removed stopwords,Anorexia Model,binary,dict1,500,SVM,0.6067415730337078,{'C': 0.12}
73,0.9,Fuzzy,Not removed stopwords,Anorexia Model,tf,dict2,2000,SVM,0.6024096385542169,{'C': 0.05}
289,0.9,Fuzzy,Not removed stopwords,Anorexia Model,binary,dict4,1500,NB,0.6017699115044247,None
39,0.95,Not Fuzzy,Not removed stopwords,Anorexia Model,tf,dict1,500,SVM,0.6000000000000001,{'C': 0.25}
84,0.9,Fuzzy,Removed stopwords,Anorexia Model,binary,dict1,500,SVM,0.6,{'C': 0.12}
77,0.9,Fuzzy,Not removed stopwords,Anorexia Model,tf,dict3,1500,SVM,0.6,{'C': 0.05}
85,0.9,Fuzzy,Not removed stopwords,Anorexia Model,binary,dict1,500,SVM,0.6,{'C': 0.05}
79,0.9,Not Fuzzy,Not removed stopwords,Anorexia Model,tf,dict3,1500,SVM,0.6,{'C': 0.05}
87,0.9,Not Fuzzy,Not removed stopwords,Anorexia Model,binary,dict1,500,SVM,0.6,{'C': 0.05}
104,0.99,Fuzzy,Removed stopwords,Pre_trained Model,tf,dict2,2000,SVM,0.5974025974025975,{'C': 0.12}
136,0.95,Fuzzy,Removed stopwords,Pre_trained Model,tf,dict2,2000,SVM,0.5974025974025975,{'C': 0.12}
137,0.95,Fuzzy,Not removed stopwords,Pre_trained Model,tf,dict2,2000,SVM,0.5974025974025975,{'C': 0.12}
105,0.99,Fuzzy,Not removed stopwords,Pre_trained Model,tf,dict2,2000,SVM,0.5974025974025975,{'C': 0.12}
138,0.95,Not Fuzzy,Removed stopwords,Pre_trained Model,tf,dict2,2000,SVM,0.5974025974025975,{'C': 0.12}
106,0.99,Not Fuzzy,Removed stopwords,Pre_trained Model,tf,dict2,2000,SVM,0.5974025974025975,{'C': 0.12}
