563,1500,1000,0.95,Difference,Not Fuzzy,Not removed stopwords,Full matrix,simple,add topic,negative,5-20,Depression Model,Level user lowercase,binary,0.42372881355932207,{'C': 0.5}
1758,1500,1000,0.95,Difference,Not Fuzzy,Not removed stopwords,Full matrix,None,add topic,negative,20,Depression Model,Level post lowercase,tf,0.4235924932975872,{'C': 0.05}
407,1500,1000,0.95,Difference,Fuzzy,Not removed stopwords,Full matrix,simple,add topic,positive,5-20,Depression Model,Level user lowercase,binary,0.42352941176470593,{'C': 0.05}
2393,1500,1500,0.9,Difference,Not Fuzzy,Not removed stopwords,Full matrix,simple,add topic,negative,5-10,Depression Model,Level post lowercase,tf,0.42352941176470593,{'C': 0.05}
1344,1500,2000,0.95,Difference,Not Fuzzy,Not removed stopwords,Full matrix,None,add topic,positive,10-20,Depression Model,Level post lowercase,binary,0.42346938775510207,{'C': 0.05}
2620,1500,2000,0.9,Difference,Not Fuzzy,Not removed stopwords,Full matrix,None,add topic,negative,10-20,Depression Model,Level post lowercase,tf,0.4234234234234234,{'C': 1}
2533,1700,1500,0.9,Difference,Not Fuzzy,Not removed stopwords,Full matrix,None,add topic,negative,5,Depression Model,Level user lowercase,tf,0.4233983286908078,{'C': 0.12}
2040,1500,1500,0.9,Difference,Fuzzy,Not removed stopwords,Full matrix,None,add topic,negative,10,Depression Model,Level post lowercase,tf,0.4233983286908078,{'C': 0.05}
1254,2000,2000,0.95,Difference,Fuzzy,Not removed stopwords,Full matrix,None,add topic,positive,20,Depression Model,Level user lowercase,binary,0.4228855721393035,{'C': 0.05}
2392,1500,1500,0.9,Difference,Fuzzy,Not removed stopwords,Full matrix,simple,add topic,negative,5-10,Depression Model,Level post lowercase,tf,0.4225352112676057,{'C': 0.05}
243,200,2000,0.95,Difference,Not Fuzzy,Not removed stopwords,Full matrix,simple,add topic,both,5,Depression Model,Level user lowercase,tf,0.4221453287197232,{'C': 4}
1603,1500,1000,0.95,Difference,Fuzzy,Not removed stopwords,Full matrix,None,add topic,positive,10,Depression Model,Level post lowercase,tf,0.42207792207792205,{'C': 0.05}
1098,1500,1000,0.95,Difference,Not Fuzzy,Not removed stopwords,Full matrix,None,add topic,both,5-10-20,Depression Model,Level post lowercase,tf,0.4219409282700422,{'C': 0.12}
2071,1700,1500,0.9,Difference,Not Fuzzy,Not removed stopwords,Full matrix,None,add topic,negative,5-10,Depression Model,Level user lowercase,tf,0.42191780821917807,{'C': 0.05}
1726,1500,1500,0.95,Difference,Fuzzy,Not removed stopwords,Full matrix,None,add topic,negative,10,Depression Model,Level post lowercase,tf,0.4217687074829932,{'C': 0.12}
1189,200,2000,0.95,Difference,Not Fuzzy,Not removed stopwords,Full matrix,None,add topic,both,10,Depression Model,Level user lowercase,tf,0.42172523961661346,{'C': 0.25}
1899,1700,1500,0.9,No difference,Fuzzy,Not removed stopwords,Full matrix,None,add topic,positive,10,Depression Model,Level post lowercase,binary,0.42168674698795183,{'C': 0.05}
411,1500,1500,0.95,Difference,Not Fuzzy,Not removed stopwords,Full matrix,simple,add topic,positive,5-20,Depression Model,Level post lowercase,binary,0.42162162162162153,{'C': 0.05}
2024,2000,2000,0.9,Difference,Fuzzy,Not removed stopwords,Full matrix,None,add topic,negative,10,Depression Model,Level user lowercase,tf,0.42152466367713,{'C': 0.05}
882,1500,2000,0.95,Difference,Not Fuzzy,Not removed stopwords,Full matrix,simple,add topic,negative,10-20,Depression Model,Level post lowercase,tf,0.4213483146067416,{'C': 0.5}
400,2000,2000,0.95,Difference,Fuzzy,Not removed stopwords,Full matrix,simple,add topic,positive,5-20,Depression Model,Level post lowercase,binary,0.4210526315789474,{'C': 0.12}
2064,1500,2000,0.9,Difference,Not Fuzzy,Not removed stopwords,Full matrix,None,add topic,negative,20,Depression Model,Level user lowercase,tf,0.4210526315789474,{'C': 1}
535,1700,1500,0.95,No difference,Fuzzy,Not removed stopwords,Full matrix,simple,add topic,negative,5-10,Depression Model,Level post lowercase,binary,0.42105263157894735,{'C': 4}
1294,1500,2000,0.95,Difference,Not Fuzzy,Not removed stopwords,Full matrix,None,add topic,positive,10,Depression Model,Level user lowercase,binary,0.42079207920792083,{'C': 0.05}
1349,1700,1500,0.95,No difference,Fuzzy,Not removed stopwords,Full matrix,None,add topic,positive,10-20,Depression Model,Level post lowercase,binary,0.42073170731707316,{'C': 0.5}
1713,1500,1000,0.95,Difference,Fuzzy,Not removed stopwords,Full matrix,None,add topic,negative,5,Depression Model,Level post lowercase,tf,0.42071197411003236,{'C': 0.05}
924,2000,2000,0.95,Difference,Fuzzy,Not removed stopwords,Full matrix,None,add topic,both,5-10-20,Depression Model,Level user lowercase,binary,0.4205607476635514,{'C': 2}
54,1500,1500,0.95,Difference,Fuzzy,Not removed stopwords,Full matrix,simple,add topic,both,10-20,Depression Model,Level post lowercase,binary,0.4205128205128206,{'C': 0.12}
2190,1500,1500,0.9,Difference,Fuzzy,Not removed stopwords,Full matrix,simple,add topic,positive,20,Depression Model,Level user lowercase,binary,0.4205128205128205,{'C': 0.12}
1742,2000,2000,0.95,Difference,Fuzzy,Not removed stopwords,Full matrix,None,add topic,negative,20,Depression Model,Level post lowercase,tf,0.42038216560509556,{'C': 2}
511,2000,2000,0.95,Difference,Not Fuzzy,Not removed stopwords,Full matrix,simple,add topic,negative,20,Depression Model,Level post lowercase,binary,0.42038216560509556,{'C': 2}
2429,1700,1500,0.9,Difference,Fuzzy,Not removed stopwords,Full matrix,simple,add topic,negative,10-20,Depression Model,Level user lowercase,tf,0.4202127659574468,{'C': 0.05}
2128,1500,1500,0.9,Difference,Fuzzy,Not removed stopwords,Full matrix,None,add topic,negative,10-20,Depression Model,Level post lowercase,tf,0.42000000000000004,{'C': 0.12}
129,1500,1000,0.95,Difference,Fuzzy,Not removed stopwords,Full matrix,simple,add topic,both,10,Depression Model,Level post lowercase,binary,0.41981132075471694,{'C': 0.05}
469,1700,1500,0.95,No difference,Fuzzy,Not removed stopwords,Full matrix,simple,add topic,negative,5,Depression Model,Level post lowercase,binary,0.4197530864197531,{'C': 4}
482,1500,1000,0.95,Difference,Not Fuzzy,Not removed stopwords,Full matrix,simple,add topic,negative,5,Depression Model,Level post lowercase,binary,0.4195804195804196,{'C': 0.05}
1236,2000,2000,0.95,Difference,Fuzzy,Not removed stopwords,Full matrix,None,add topic,positive,5,Depression Model,Level post lowercase,binary,0.4193548387096774,{'C': 0.05}
2014,1500,1500,0.9,Difference,Fuzzy,Not removed stopwords,Full matrix,None,add topic,negative,5,Depression Model,Level user lowercase,tf,0.4190981432360743,{'C': 0.05}
1293,1500,1500,0.95,Difference,Not Fuzzy,Not removed stopwords,Full matrix,None,add topic,positive,10,Depression Model,Level post lowercase,binary,0.41904761904761906,{'C': 0.05}
530,1500,2000,0.95,Difference,Not Fuzzy,Not removed stopwords,Full matrix,simple,add topic,negative,5-10,Depression Model,Level post lowercase,binary,0.41891891891891897,{'C': 0.05}
113,1700,1500,0.95,Difference,Not Fuzzy,Not removed stopwords,Full matrix,simple,add topic,both,10,Depression Model,Level user lowercase,binary,0.41875,{'C': 0.25}
2104,1500,1500,0.9,Difference,Not Fuzzy,Not removed stopwords,Full matrix,None,add topic,negative,5-20,Depression Model,Level user lowercase,tf,0.41875,{'C': 0.12}
120,1500,1500,0.95,Difference,Fuzzy,Not removed stopwords,Full matrix,simple,add topic,both,10,Depression Model,Level post lowercase,binary,0.41871921182266014,{'C': 0.05}
1195,1700,1500,0.95,No difference,Fuzzy,Not removed stopwords,Full matrix,None,add topic,both,10,Depression Model,Level post lowercase,tf,0.4186046511627907,{'C': 0.05}
1816,1500,1500,0.95,Difference,Fuzzy,Not removed stopwords,Full matrix,None,add topic,negative,10-20,Depression Model,Level user lowercase,tf,0.4186046511627907,{'C': 0.25}
143,1500,1000,0.95,Difference,Fuzzy,Not removed stopwords,Full matrix,simple,add topic,both,20,Depression Model,Level user lowercase,binary,0.4184782608695653,{'C': 0.05}
1239,1700,1500,0.95,No difference,Fuzzy,Not removed stopwords,Full matrix,None,add topic,positive,5,Depression Model,Level post lowercase,binary,0.4183006535947712,{'C': 0.05}
2441,1500,2000,0.9,Difference,Fuzzy,Not removed stopwords,Full matrix,simple,add topic,negative,10-20,Depression Model,Level user lowercase,tf,0.4182509505703422,{'C': 0.05}
2005,1700,1500,0.9,Difference,Not Fuzzy,Not removed stopwords,Full matrix,None,add topic,negative,5,Depression Model,Level user lowercase,tf,0.4178272980501393,{'C': 0.05}
1669,1500,1000,0.95,Difference,Fuzzy,Not removed stopwords,Full matrix,None,add topic,positive,10-20,Depression Model,Level post lowercase,tf,0.4171779141104294,{'C': 0.25}
1476,1500,2000,0.95,Difference,Not Fuzzy,Not removed stopwords,Full matrix,None,add topic,negative,5-20,Depression Model,Level post lowercase,binary,0.4166666666666667,{'C': 0.05}
2261,1500,1500,0.9,Difference,Not Fuzzy,Not removed stopwords,Full matrix,simple,add topic,positive,5-20,Depression Model,Level post lowercase,binary,0.4166666666666667,{'C': 0.05}
2371,1500,1500,0.9,Difference,Not Fuzzy,Not removed stopwords,Full matrix,simple,add topic,negative,20,Depression Model,Level post lowercase,tf,0.41666666666666663,{'C': 0.12}
2013,1500,1000,0.9,Difference,Fuzzy,Not removed stopwords,Full matrix,None,add topic,negative,5,Depression Model,Level user lowercase,tf,0.4164383561643835,{'C': 0.05}
2032,1700,1500,0.9,Difference,Not Fuzzy,Not removed stopwords,Full matrix,None,add topic,negative,10,Depression Model,Level post lowercase,tf,0.415929203539823,{'C': 0.12}
2026,1500,2000,0.9,Difference,Not Fuzzy,Not removed stopwords,Full matrix,None,add topic,negative,10,Depression Model,Level post lowercase,tf,0.4158415841584159,{'C': 0.05}
1576,1500,1500,0.95,Difference,Not Fuzzy,Not removed stopwords,Full matrix,None,add topic,positive,20,Depression Model,Level user lowercase,tf,0.4156626506024096,{'C': 0.05}
1841,1500,1500,0.95,Difference,Not Fuzzy,Not removed stopwords,Full matrix,None,add topic,negative,5-10-20,Depression Model,Level post lowercase,tf,0.41558441558441556,{'C': 0.05}
841,2000,2000,0.95,Difference,Not Fuzzy,Not removed stopwords,Full matrix,simple,add topic,negative,5-10,Depression Model,Level post lowercase,tf,0.41558441558441556,{'C': 0.25}
2697,1500,1000,0.9,Difference,Not Fuzzy,Not removed stopwords,Full matrix,None,add topic,positive,20,Depression Model,Level user lowercase,binary,0.4155251141552512,{'C': 0.05}
2059,1500,1000,0.9,Difference,Not Fuzzy,Not removed stopwords,Full matrix,None,add topic,negative,20,Depression Model,Level user lowercase,tf,0.41545893719806765,{'C': 0.05}
2587,1500,1000,0.9,Difference,Not Fuzzy,Not removed stopwords,Full matrix,None,add topic,negative,5-10,Depression Model,Level user lowercase,tf,0.4153846153846154,{'C': 1}
2016,1500,1500,0.9,Difference,Not Fuzzy,Not removed stopwords,Full matrix,None,add topic,negative,5,Depression Model,Level user lowercase,tf,0.4150943396226415,{'C': 0.05}
2132,1500,1000,0.9,Difference,Not Fuzzy,Not removed stopwords,Full matrix,None,add topic,negative,10-20,Depression Model,Level post lowercase,tf,0.41496598639455784,{'C': 0.5}
2560,1700,1500,0.9,Difference,Not Fuzzy,Not removed stopwords,Full matrix,None,add topic,negative,10,Depression Model,Level post lowercase,tf,0.4148936170212766,{'C': 0.05}
1872,1500,2000,0.9,Difference,Not Fuzzy,Not removed stopwords,Full matrix,None,add topic,positive,20,Depression Model,Level post lowercase,binary,0.4145785876993166,{'C': 0.25}
255,1500,1000,0.95,Difference,Not Fuzzy,Not removed stopwords,Full matrix,simple,add topic,both,5,Depression Model,Level user lowercase,tf,0.41423948220064727,{'C': 4}
1370,1500,2000,0.95,No difference,Fuzzy,Not removed stopwords,Full matrix,None,add topic,positive,5-10-20,Depression Model,Level post lowercase,binary,0.41420118343195267,{'C': 2}
2353,1500,2000,0.9,Difference,Fuzzy,Not removed stopwords,Full matrix,simple,add topic,negative,10,Depression Model,Level user lowercase,tf,0.41420118343195267,{'C': 0.05}
971,1700,1500,0.95,Difference,Not Fuzzy,Not removed stopwords,Full matrix,None,add topic,both,10-20,Depression Model,Level user lowercase,binary,0.41414141414141414,{'C': 0.5}
95,1700,1500,0.95,No difference,Fuzzy,Not removed stopwords,Full matrix,simple,add topic,both,5,Depression Model,Level post lowercase,binary,0.41379310344827586,{'C': 2}
206,1700,1500,0.95,Difference,Not Fuzzy,Not removed stopwords,Full matrix,simple,add topic,both,10-20,Depression Model,Level post lowercase,tf,0.41379310344827586,{'C': 1}
2241,1500,1000,0.9,Difference,Fuzzy,Not removed stopwords,Full matrix,simple,add topic,positive,5-10,Depression Model,Level post lowercase,binary,0.41379310344827586,{'C': 0.05}
460,1500,1000,0.95,Difference,Not Fuzzy,Not removed stopwords,Full matrix,simple,add topic,positive,5-10-20,Depression Model,Level post lowercase,binary,0.4135593220338983,{'C': 0.05}
927,1700,1500,0.95,Difference,Not Fuzzy,Not removed stopwords,Full matrix,None,add topic,both,5-10-20,Depression Model,Level user lowercase,binary,0.41346153846153844,{'C': 0.5}
2203,1700,1500,0.9,Difference,Not Fuzzy,Not removed stopwords,Full matrix,simple,add topic,positive,10,Depression Model,Level user lowercase,binary,0.41333333333333333,{'C': 0.05}
2372,1500,2000,0.9,Difference,Not Fuzzy,Not removed stopwords,Full matrix,simple,add topic,negative,20,Depression Model,Level user lowercase,tf,0.41304347826086957,{'C': 2}
1733,1500,1500,0.95,Difference,Not Fuzzy,Not removed stopwords,Full matrix,None,add topic,negative,10,Depression Model,Level post lowercase,tf,0.4119601328903654,{'C': 0.05}
2321,1500,1000,0.9,Difference,Fuzzy,Not removed stopwords,Full matrix,simple,add topic,negative,5,Depression Model,Level user lowercase,tf,0.41194029850746267,{'C': 0.05}
1352,1500,1500,0.95,Difference,Fuzzy,Not removed stopwords,Full matrix,None,add topic,positive,10-20,Depression Model,Level post lowercase,binary,0.4117647058823529,{'C': 0.05}
2583,1700,1500,0.9,Difference,Fuzzy,Not removed stopwords,Full matrix,None,add topic,negative,5-10,Depression Model,Level user lowercase,tf,0.4117647058823529,{'C': 2}
1764,2000,2000,0.95,Difference,Fuzzy,Not removed stopwords,Full matrix,None,add topic,negative,5-10,Depression Model,Level post lowercase,tf,0.4115523465703971,{'C': 0.05}
1477,1700,1500,0.95,Difference,Not Fuzzy,Not removed stopwords,Full matrix,None,add topic,negative,5-20,Depression Model,Level user lowercase,binary,0.41148325358851673,{'C': 0.12}
200,1500,2000,0.95,Difference,Not Fuzzy,Not removed stopwords,Full matrix,simple,add topic,both,10-20,Depression Model,Level post lowercase,tf,0.411214953271028,{'C': 0.05}
1553,1500,1000,0.95,Difference,Not Fuzzy,Not removed stopwords,Full matrix,None,add topic,positive,5,Depression Model,Level user lowercase,tf,0.41116751269035534,{'C': 0.05}
1379,1500,1500,0.95,Difference,Not Fuzzy,Not removed stopwords,Full matrix,None,add topic,positive,5-10-20,Depression Model,Level post lowercase,binary,0.4110854503464204,{'C': 0.12}
1533,1500,1500,0.95,Difference,Not Fuzzy,Not removed stopwords,Full matrix,None,add topic,negative,5-10-20,Depression Model,Level post lowercase,binary,0.4110275689223058,{'C': 0.25}
141,1700,1500,0.95,Difference,Fuzzy,Not removed stopwords,Full matrix,simple,add topic,both,20,Depression Model,Level user lowercase,binary,0.4109589041095891,{'C': 0.05}
1002,1500,1500,0.95,Difference,Fuzzy,Not removed stopwords,Full matrix,None,add topic,both,5-20,Depression Model,Level user lowercase,binary,0.41081081081081083,{'C': 0.12}
2437,1500,1500,0.9,Difference,Not Fuzzy,Not removed stopwords,Full matrix,simple,add topic,negative,10-20,Depression Model,Level post lowercase,tf,0.4105960264900662,{'C': 0.05}
1782,2000,2000,0.95,Difference,Fuzzy,Not removed stopwords,Full matrix,None,add topic,negative,5-20,Depression Model,Level user lowercase,tf,0.41055718475073316,{'C': 0.25}
1813,1700,1500,0.95,Difference,Fuzzy,Not removed stopwords,Full matrix,None,add topic,negative,10-20,Depression Model,Level user lowercase,tf,0.41040462427745666,{'C': 0.25}
1581,1500,1000,0.95,Difference,Fuzzy,Not removed stopwords,Full matrix,None,add topic,positive,20,Depression Model,Level post lowercase,tf,0.41038961038961036,{'C': 0.05}
571,1500,2000,0.95,Difference,Fuzzy,Not removed stopwords,Full matrix,simple,add topic,negative,5-20,Depression Model,Level user lowercase,binary,0.41037735849056606,{'C': 0.05}
1265,1500,1000,0.95,Difference,Fuzzy,Not removed stopwords,Full matrix,None,add topic,positive,20,Depression Model,Level user lowercase,binary,0.4099378881987578,{'C': 0.05}
331,200,2000,0.95,Difference,Not Fuzzy,Not removed stopwords,Full matrix,simple,add topic,positive,20,Depression Model,Level user lowercase,binary,0.4098765432098766,{'C': 0.05}
261,1500,1000,0.95,Difference,Fuzzy,Not removed stopwords,Full matrix,simple,add topic,both,5,Depression Model,Level post lowercase,tf,0.4096385542168675,{'C': 0.05}
771,200,2000,0.95,Difference,Not Fuzzy,Not removed stopwords,Full matrix,simple,add topic,negative,5,Depression Model,Level user lowercase,tf,0.4094955489614243,{'C': 0.05}
2584,1500,1500,0.9,Difference,Fuzzy,Not removed stopwords,Full matrix,None,add topic,negative,5-10,Depression Model,Level post lowercase,tf,0.4093567251461988,{'C': 0.05}
